590,0,10,275,294,59_0,59_0,2.35550039671496e-25
590,0,10,275,295,59_0,59_0,1.23683899766299e-08
590,0,10,276,295,59_0,59_0,5.39756866780483e-17
590,0,10,275,296,59_0,59_0,1.1458933178998e-17
590,0,10,276,296,59_0,59_0,2.6257851080129e-09
590,0,10,276,297,59_0,59_0,5.00068137719606e-26
590,0,10,275,274,59_0,59_0,1.23684215853907e-08
590,0,10,255,274,59_0,59_0,3.13303284054502e-15
590,0,10,275,275,59_0,59_0,0.000332718057253352
590,0,10,276,275,59_0,59_0,7.77743657432256e-06
590,0,10,255,275,59_0,59_0,0.000451442184991418
590,0,10,256,275,59_0,59_0,1.97009489322311e-12
590,0,10,275,276,59_0,59_0,1.8350871399787e-06
590,0,10,276,276,59_0,59_0,7.85048675446775e-05
590,0,10,255,276,59_0,59_0,4.64844138366546e-13
590,0,10,256,276,59_0,59_0,0.000106517840448451
590,0,10,276,277,59_0,59_0,2.62579251817439e-09
590,0,10,256,277,59_0,59_0,6.65136948567068e-16
590,0,10,275,254,59_0,59_0,3.16202197248863e-14
590,0,10,255,254,59_0,59_0,0.000420577019190543
590,0,10,235,254,59_0,59_0,3.14749998718991e-14
590,0,10,275,255,59_0,59_0,0.000311744689901293
590,0,10,276,255,59_0,59_0,1.3604546539567e-12
590,0,10,255,255,59_0,59_0,0.774113460700248
590,0,10,256,255,59_0,59_0,0.0180952557598672
590,0,10,235,255,59_0,59_0,0.000310312963036936
590,0,10,236,255,59_0,59_0,1.35420659412151e-12
590,0,10,275,256,59_0,59_0,3.50952214631745e-13
590,0,10,276,256,59_0,59_0,8.04197986330142e-05
590,0,10,255,256,59_0,59_0,0.00466797630099864
590,0,10,256,256,59_0,59_0,0.199695618386736
590,0,10,235,256,59_0,59_0,3.49340422257822e-13
590,0,10,236,256,59_0,59_0,8.00504605500931e-05
590,0,10,276,257,59_0,59_0,7.4641371734734e-15
590,0,10,256,257,59_0,59_0,9.92796568323045e-05
590,0,10,236,257,59_0,59_0,7.42985718072074e-15
590,0,10,255,234,59_0,59_0,1.31358199692117e-14
590,0,10,235,234,59_0,59_0,5.16187369958332e-08
590,0,10,255,235,59_0,59_0,0.000549417985200668
590,0,10,256,235,59_0,59_0,2.39766154531913e-12
590,0,10,235,235,59_0,59_0,0.000403067663404891
590,0,10,236,235,59_0,59_0,9.42189075390307e-06
590,0,10,255,236,59_0,59_0,4.59800910344132e-13
590,0,10,256,236,59_0,59_0,0.000105362197699627
590,0,10,235,236,59_0,59_0,1.80684131764351e-06
590,0,10,236,236,59_0,59_0,7.72965137325856e-05
590,0,10,256,237,59_0,59_0,3.13429471371985e-16
590,0,10,236,237,59_0,59_0,1.23165767248745e-09
590,0,10,235,214,59_0,59_0,9.83053426311947e-25
590,0,10,235,215,59_0,59_0,5.16187055262083e-08
590,0,10,236,215,59_0,59_0,2.25264167888749e-16
590,0,10,235,216,59_0,59_0,5.37492591012692e-18
590,0,10,236,216,59_0,59_0,1.23165046789444e-09
590,0,10,236,217,59_0,59_0,2.3456186644335e-26
590,10,20,275,294,59_0,59_0,3.21898881788256e-26
590,10,20,275,295,59_0,59_0,1.69024420803684e-09
590,10,20,276,295,59_0,59_0,6.71470914467628e-18
590,10,20,275,296,59_0,59_0,1.38668028082935e-18
590,10,20,276,296,59_0,59_0,2.89257132645557e-10
590,10,20,276,297,59_0,59_0,5.5087628769904e-27
590,10,20,275,274,59_0,59_0,1.69024844381129e-09
590,10,20,255,274,59_0,59_0,3.31542855941786e-15
590,10,20,275,275,59_0,59_0,4.46434418456594e-05
590,10,20,276,275,59_0,59_0,9.49971375523537e-07
590,10,20,255,275,59_0,59_0,0.000469052980308503
590,10,20,256,275,59_0,59_0,1.89418948600358e-12
590,10,20,275,276,59_0,59_0,2.20179049214121e-07
590,10,20,276,276,59_0,59_0,8.57449652103288e-06
590,10,20,255,276,59_0,59_0,4.31882017476638e-13
590,10,20,256,276,59_0,59_0,9.15791548714756e-05
590,10,20,276,277,59_0,59_0,2.89257939903384e-10
590,10,20,256,277,59_0,59_0,5.76764061134041e-16
590,10,20,275,254,59_0,59_0,4.23716113476328e-15
590,10,20,255,254,59_0,59_0,0.000436409401085342
590,10,20,235,254,59_0,59_0,1.59710306395793e-14
590,10,20,275,255,59_0,59_0,4.1750022547204e-05
590,10,20,276,255,59_0,59_0,1.65857251191978e-13
590,10,20,255,255,59_0,59_0,0.802787739684863
590,10,20,256,255,59_0,59_0,0.0173651026034714
590,10,20,235,255,59_0,59_0,0.000157367366521399
590,10,20,236,255,59_0,59_0,7.75357303377052e-14
590,10,20,275,256,59_0,59_0,4.2491431533185e-14
590,10,20,276,256,59_0,59_0,8.86357858924993e-06
590,10,20,255,256,59_0,59_0,0.00437643497541712
590,10,20,256,256,59_0,59_0,0.173251454559616
590,10,20,235,256,59_0,59_0,1.60161941770005e-13
590,10,20,236,256,59_0,59_0,4.14358753918852e-06
590,10,20,276,257,59_0,59_0,8.13972536571564e-16
590,10,20,256,257,59_0,59_0,8.52221805943974e-05
590,10,20,236,257,59_0,59_0,3.80519721895423e-16
590,10,20,255,234,59_0,59_0,1.36128099595284e-14
590,10,20,235,234,59_0,59_0,2.61587275718561e-08
590,10,20,255,235,59_0,59_0,0.000569920455246307
590,10,20,256,235,59_0,59_0,2.30152537028099e-12
590,10,20,235,235,59_0,59_0,0.000204459821562746
