274,0,10,357,376,34_0,34_0,1.6342789910441e-41
274,0,10,357,377,34_0,34_0,7.25459423815873e-33
274,0,10,358,377,34_0,34_0,1.99124293699346e-35
274,0,10,357,378,34_0,34_0,6.62744914007877e-33
274,0,10,358,378,34_0,34_0,6.98070655991337e-28
274,0,10,359,378,34_0,34_0,6.62744914007878e-33
274,0,10,358,379,34_0,34_0,1.99474952086715e-35
274,0,10,359,379,34_0,34_0,7.26736959705296e-33
274,0,10,357,356,34_0,34_0,4.12759095345791e-33
274,0,10,337,356,34_0,34_0,6.13284494100894e-36
274,0,10,357,357,34_0,34_0,1.61722861485631e-17
274,0,10,358,357,34_0,34_0,3.46432501196751e-24
274,0,10,337,357,34_0,34_0,1.87530900960236e-24
274,0,10,338,357,34_0,34_0,5.47557717133401e-24
274,0,10,357,358,34_0,34_0,4.21213850546044e-21
274,0,10,358,358,34_0,34_0,5.68485682951486e-12
274,0,10,359,358,34_0,34_0,4.21213850546044e-21
274,0,10,337,358,34_0,34_0,6.25846713381344e-24
274,0,10,338,358,34_0,34_0,7.0124034875215e-16
274,0,10,339,358,34_0,34_0,6.25846713381343e-24
274,0,10,358,359,34_0,34_0,3.48152361033232e-24
274,0,10,359,359,34_0,34_0,1.62525734665025e-17
274,0,10,338,359,34_0,34_0,5.50276060598866e-24
274,0,10,339,359,34_0,34_0,1.88461895781871e-24
274,0,10,357,336,34_0,34_0,3.50044584191246e-33
274,0,10,337,336,34_0,34_0,1.99586219664354e-28
274,0,10,317,336,34_0,34_0,1.17520392512991e-33
274,0,10,357,337,34_0,34_0,2.67457131230917e-21
274,0,10,358,337,34_0,34_0,7.34117038153285e-24
274,0,10,337,337,34_0,34_0,1.95400324668827e-12
274,0,10,338,337,34_0,34_0,4.45264873739275e-16
274,0,10,317,337,34_0,34_0,8.97933247996869e-22
274,0,10,318,337,34_0,34_0,2.29807152226824e-24
274,0,10,357,338,34_0,34_0,1.2216026885011e-17
274,0,10,358,338,34_0,34_0,1.28671676251085e-12
274,0,10,359,338,34_0,34_0,1.22160268850111e-17
274,0,10,337,338,34_0,34_0,6.96525738551462e-13
274,0,10,338,338,34_0,34_0,0.999999999987024
274,0,10,339,338,34_0,34_0,6.9652573855146e-13
274,0,10,317,338,34_0,34_0,4.10128406297923e-18
274,0,10,318,338,34_0,34_0,4.02792333575283e-13
274,0,10,319,338,34_0,34_0,4.10128406297923e-18
274,0,10,358,339,34_0,34_0,6.78371006082663e-24
274,0,10,359,339,34_0,34_0,2.47147462553806e-21
274,0,10,338,339,34_0,34_0,4.11453167102099e-16
274,0,10,339,339,34_0,34_0,1.80562375773792e-12
274,0,10,318,339,34_0,34_0,2.12356478543617e-24
274,0,10,319,339,34_0,34_0,8.297476412903e-22
274,0,10,337,316,34_0,34_0,5.38406025007391e-36
274,0,10,317,316,34_0,34_0,1.21656256695127e-33
274,0,10,337,317,34_0,34_0,1.50676182574545e-24
