759,0,10,377,396,34,34,-2.01636756360078e-35
759,0,10,377,397,34,34,-2.41853943057677e-31
759,0,10,378,397,34,34,6.61956320732109e-33
759,0,10,377,398,34,34,-1.70911120700928e-31
759,0,10,378,398,34,34,1.64643687393685e-29
759,0,10,379,398,34,34,-1.59361604157606e-31
759,0,10,378,399,34,34,5.25046302655992e-33
759,0,10,379,399,34,34,-1.78868890964211e-31
759,0,10,356,375,34,34,5.4522936695554e-37
759,0,10,377,376,34,34,-5.23825347628029e-27
759,0,10,356,376,34,34,-5.61152671644855e-27
759,0,10,357,376,34,34,5.85512714527261e-28
759,0,10,377,377,34,34,-3.23751488264349e-16
759,0,10,378,377,34,34,-1.3717302662055e-23
759,0,10,356,377,34,34,1.52541665573077e-25
759,0,10,357,377,34,34,-5.60199066034771e-23
759,0,10,358,377,34,34,4.19526007841544e-24
759,0,10,377,378,34,34,7.46781102890117e-22
759,0,10,378,378,34,34,4.64715646894174e-14
759,0,10,379,378,34,34,6.96316506632731e-22
759,0,10,357,378,34,34,-8.34724460530206e-23
759,0,10,358,378,34,34,2.20018019017388e-20
759,0,10,359,378,34,34,-7.80373595937581e-23
759,0,10,378,379,34,34,-1.1053041056645e-23
759,0,10,379,379,34,34,-2.43241804947818e-16
759,0,10,358,379,34,34,3.38043003296122e-24
759,0,10,359,379,34,34,-4.22002349535043e-23
759,0,10,356,355,34,34,-2.01368116172817e-33
759,0,10,336,355,34,34,4.27796831691421e-35
759,0,10,377,356,34,34,-2.09474700653018e-27
759,0,10,356,356,34,34,5.10204069182902e-18
759,0,10,357,356,34,34,8.2410016273981e-25
759,0,10,336,356,34,34,1.67792119959283e-25
759,0,10,337,356,34,34,-4.09635097605487e-26
759,0,10,377,357,34,34,1.19099517615221e-17
759,0,10,378,357,34,34,-3.25976403298661e-19
759,0,10,356,357,34,34,1.27586442320949e-17
759,0,10,357,357,34,34,3.02675757109614e-09
759,0,10,358,357,34,34,3.50893184498311e-16
759,0,10,336,357,34,34,-2.71051231093804e-19
759,0,10,337,357,34,34,2.32903268848159e-16
759,0,10,338,357,34,34,-3.81446029548325e-14
759,0,10,377,358,34,34,-2.31428553422497e-16
759,0,10,378,358,34,34,2.22941902477732e-14
759,0,10,379,358,34,34,-2.15789501408863e-16
759,0,10,357,358,34,34,9.10469416801004e-14
759,0,10,358,358,34,34,1.55024266676466e-05
759,0,10,359,358,34,34,8.51186620707014e-14
759,0,10,337,358,34,34,-4.52566623913948e-15
759,0,10,338,358,34,34,2.60878709807e-09
759,0,10,339,358,34,34,-4.48597700132285e-15
759,0,10,378,359,34,34,-3.62206511768321e-20
759,0,10,379,359,34,34,1.23393835424194e-18
759,0,10,358,359,34,34,3.89892627424216e-17
759,0,10,359,359,34,34,3.14417829262685e-10
759,0,10,338,359,34,34,-4.23841217930089e-15
759,0,10,339,359,34,34,2.56519387738488e-17
759,0,10,356,335,34,34,-3.93231229039409e-33
759,0,10,336,335,34,34,2.94031228387243e-31
759,0,10,316,335,34,34,-2.73244343537643e-33
759,0,10,356,336,34,34,2.51511288632649e-23
759,0,10,357,336,34,34,-2.6242957537722e-24
759,0,10,336,336,34,34,1.21484858868621e-15
759,0,10,337,336,34,34,4.59122460107492e-22
759,0,10,316,336,34,34,1.74767495253657e-23
759,0,10,317,336,34,34,-1.68429821268808e-24
759,0,10,356,337,34,34,-1.04748212547691e-17
759,0,10,357,337,34,34,3.84680805847875e-15
759,0,10,358,337,34,34,-2.88082598767864e-16
759,0,10,336,337,34,34,7.83234985736064e-16
759,0,10,337,337,34,34,4.34745896804408e-07
759,0,10,338,337,34,34,1.1022339736541e-10
759,0,10,316,337,34,34,-7.27863263664313e-18
759,0,10,317,337,34,34,2.46891834814602e-15
759,0,10,318,337,34,34,-1.28630690075205e-16
759,0,10,357,338,34,34,-1.53497737726768e-14
759,0,10,358,338,34,34,4.04591811732009e-12
759,0,10,359,338,34,34,-1.43503140523803e-14
759,0,10,337,338,34,34,2.68545414002014e-12
759,0,10,338,338,34,34,0.99998404201496
759,0,10,339,338,34,34,2.66190321461448e-12
759,0,10,317,338,34,34,-9.85163219249339e-15
759,0,10,318,338,34,34,1.80652785570716e-12
759,0,10,319,338,34,34,-9.1187872411744e-15
759,0,10,358,339,34,34,-9.85040588136448e-18
759,0,10,359,339,34,34,1.22969396948832e-16
759,0,10,338,339,34,34,3.76886770084681e-12
759,0,10,339,339,34,34,1.47348976254447e-08
759,0,10,318,339,34,34,-4.39826810595306e-18
759,0,10,319,339,34,34,7.81398765113386e-17
759,0,10,336,315,34,34,9.57881374135146e-35
759,0,10,316,315,34,34,-3.1330552360249e-33
759,0,10,336,316,34,34,-3.723162583584e-25
759,0,10,337,316,34,34,9.08944990204324e-26
759,0,10,316,316,34,34,-7.86660851797554e-18
759,0,10,317,316,34,34,-1.17361769879351e-24
759,0,10,297,316,34,34,3.32535471380531e-27
759,0,10,336,317,34,34,2.02324302413682e-24
759,0,10,337,317,34,34,-1.73849021859865e-21
759,0,10,338,317,34,34,2.84727730346021e-19
759,0,10,316,317,34,34,-6.61765884762716e-23
759,0,10,317,317,34,34,-1.45004177762557e-14
759,0,10,318,317,34,34,-1.16949716622208e-21
759,0,10,297,317,34,34,-6.36022719265101e-23
759,0,10,298,317,34,34,1.48542716754905e-24
759,0,10,337,318,34,34,-1.4996647903522e-21
759,0,10,338,318,34,34,8.64470765136356e-16
759,0,10,339,318,34,34,-1.48651301349452e-21
759,0,10,317,318,34,34,1.93634725883595e-20
759,0,10,318,318,34,34,2.29371223875549e-12
759,0,10,319,318,34,34,1.79230591777578e-20
759,0,10,297,318,34,34,-5.4864897584226e-23
759,0,10,298,318,34,34,4.50995187059903e-21
759,0,10,299,318,34,34,-5.0422429327639e-23
759,0,10,338,319,34,34,2.07354454112906e-19
759,0,10,339,319,34,34,-1.25496141865713e-21
759,0,10,318,319,34,34,-8.51692408722768e-22
759,0,10,319,319,34,34,-9.77446559189357e-15
759,0,10,298,319,34,34,1.08177007935721e-24
759,0,10,299,319,34,34,-4.25682135754716e-23
759,0,10,316,295,34,34,-1.13746393215287e-37
759,0,10,316,296,34,34,1.38867881119955e-32
759,0,10,317,296,34,34,-1.33832051338063e-33
759,0,10,297,296,34,34,1.33465821376038e-32
759,0,10,316,297,34,34,2.27168814313486e-32
759,0,10,317,297,34,34,-7.70558540022442e-30
759,0,10,318,297,34,34,4.01461137104267e-31
759,0,10,297,297,34,34,-4.96403437626183e-23
759,0,10,298,297,34,34,-1.79471007233972e-30
759,0,10,317,298,34,34,-1.91298227662189e-30
759,0,10,318,298,34,34,3.50790173919079e-28
759,0,10,319,298,34,34,-1.7706790139754e-30
759,0,10,297,298,34,34,1.9077474212975e-29
759,0,10,298,298,34,34,1.01301860828484e-21
759,0,10,299,298,34,34,1.75327511324864e-29
759,0,10,318,299,34,34,1.28666233909301e-31
759,0,10,319,299,34,34,-2.28589148879846e-30
759,0,10,298,299,34,34,-5.75195366686432e-31
759,0,10,299,299,34,34,-1.46212688654853e-23
759,0,10,297,276,34,34,-1.30852523648941e-42
759,0,10,297,277,34,34,-5.0530955987669e-39
759,0,10,298,277,34,34,1.18014738393367e-40
759,0,10,297,278,34,34,-4.49012633465704e-40
759,0,10,298,278,34,34,3.69093073237314e-38
759,0,10,299,278,34,34,-4.12655609962366e-40
759,0,10,298,279,34,34,2.27869486663218e-41
759,0,10,299,279,34,34,-8.96678246210757e-40
759,10,20,377,396,34,34,-3.86151011603154e-36
759,10,20,377,397,34,34,-4.67039378576134e-32
759,10,20,378,397,34,34,2.31944300395953e-33
759,10,20,377,398,34,34,-3.31178140512658e-32
759,10,20,378,398,34,34,5.78882565061569e-30
759,10,20,379,398,34,34,-9.99948080407112e-33
759,10,20,378,399,34,34,1.84571168817877e-33
759,10,20,379,399,34,34,-1.12214620461214e-32
759,10,20,356,375,34,34,1.92262588196484e-37
759,10,20,377,376,34,34,-1.19137493523288e-27
759,10,20,356,376,34,34,-1.61556226293073e-27
759,10,20,357,376,34,34,5.85470322847028e-28
759,10,20,377,377,34,34,-6.20973337699242e-17
759,10,20,378,377,34,34,-4.7740168252222e-24
759,10,20,356,377,34,34,3.70365376721352e-26
759,10,20,357,377,34,34,-4.72400302397744e-23
759,10,20,358,377,34,34,4.15405645519577e-24
759,10,20,377,378,34,34,1.44705643165667e-22
759,10,20,378,378,34,34,1.63393015360084e-14
759,10,20,379,378,34,34,4.36919326509882e-23
759,10,20,357,378,34,34,-7.11118365146984e-23
759,10,20,358,378,34,34,2.20091222783582e-20
759,10,20,359,378,34,34,-6.32404331890699e-23
759,10,20,378,379,34,34,-3.8808639854333e-24
759,10,20,379,379,34,34,-1.52416936748038e-17
759,10,20,358,379,34,34,3.37688966768056e-24
759,10,20,359,379,34,34,-3.41513271282033e-23
759,10,20,356,355,34,34,-3.59822357938278e-34
759,10,20,336,355,34,34,6.26997442996377e-36
759,10,20,377,356,34,34,-6.18246565823406e-28
759,10,20,356,356,34,34,1.90613988305603e-18
759,10,20,357,356,34,34,1.06934228520219e-24
759,10,20,336,356,34,34,5.14177631486338e-26
759,10,20,337,356,34,34,-5.80927229231563e-26
759,10,20,377,357,34,34,2.70876516552783e-18
759,10,20,378,357,34,34,-1.34524554047397e-19
759,10,20,356,357,34,34,3.67321709660834e-18
759,10,20,357,357,34,34,3.02653427936516e-09
759,10,20,358,357,34,34,4.11991836995643e-16
759,10,20,336,357,34,34,-6.40065208938202e-20
759,10,20,337,357,34,34,2.54525545184918e-16
759,10,20,338,357,34,34,-4.71769572533171e-14
759,10,20,377,358,34,34,-4.48446407380194e-17
759,10,20,378,358,34,34,7.83861538068423e-15
759,10,20,379,358,34,34,-1.35402392057381e-17
759,10,20,357,358,34,34,7.75649607402146e-14
759,10,20,358,358,34,34,1.55076367314209e-05
759,10,20,359,358,34,34,6.89792579958259e-14
759,10,20,337,358,34,34,-4.21376750473754e-15
759,10,20,338,358,34,34,2.74895557438117e-09
759,10,20,339,358,34,34,-3.86821517298923e-15
759,10,20,378,359,34,34,-1.57079856910339e-20
759,10,20,379,359,34,34,9.55005954515489e-20
759,10,20,358,359,34,34,4.81069194109367e-17
759,10,20,359,359,34,34,3.1428053625401e-10
759,10,20,338,359,34,34,-5.50869671882002e-15
759,10,20,339,359,34,34,2.72828896699726e-17
759,10,20,356,335,34,34,-1.03636889197236e-33
759,10,20,336,335,34,34,6.35609813807639e-32
759,10,20,316,335,34,34,-1.0607481290314e-34
759,10,20,356,336,34,34,6.62895278715319e-24
759,10,20,357,336,34,34,-2.40229375090243e-24
759,10,20,336,336,34,34,2.62627599997011e-16
759,10,20,337,336,34,34,4.59335176162921e-22
759,10,20,316,336,34,34,6.78489032320141e-25
759,10,20,317,336,34,34,-6.52018471036764e-25
759,10,20,356,337,34,34,-2.76088317173902e-18
759,10,20,357,337,34,34,3.52150100195682e-15
759,10,20,358,337,34,34,-3.096635183108e-16
759,10,20,336,337,34,34,1.69326236278084e-16
759,10,20,337,337,34,34,4.34961305481138e-07
759,10,20,338,337,34,34,1.24804418349936e-10
759,10,20,316,337,34,34,-2.82582937560283e-19
759,10,20,317,337,34,34,9.55788066379386e-16
759,10,20,318,337,34,34,-1.73240394500161e-17
759,10,20,357,338,34,34,-1.2410037911798e-14
759,10,20,358,338,34,34,3.84090828287594e-12
759,10,20,359,338,34,34,-1.10363648571033e-14
759,10,20,337,338,34,34,2.3728850596489e-12
759,10,20,338,338,34,34,0.999984036436216
759,10,20,339,338,34,34,2.17829530964239e-12
759,10,20,317,338,34,34,-3.36826998851377e-15
759,10,20,318,338,34,34,2.14878546169756e-13
759,10,20,319,338,34,34,-3.56317726139001e-16
759,10,20,358,339,34,34,-1.14294726549684e-17
759,10,20,359,339,34,34,1.15589106531509e-16
759,10,20,338,339,34,34,4.60644732880077e-12
759,10,20,339,339,34,34,1.47376024776465e-08
759,10,20,318,339,34,34,-6.39418670457725e-19
759,10,20,319,339,34,34,3.73188528460416e-18
