510,0,10,384,383,18_1,18_1,-3.58734850049298e-27
510,0,10,364,383,18_1,18_1,4.09908038218057e-25
510,0,10,384,384,18_1,18_1,-2.89193127056033e-11
510,0,10,385,384,18_1,18_1,6.66541466689346e-20
510,0,10,364,384,18_1,18_1,1.40731249243347e-20
510,0,10,365,384,18_1,18_1,-6.21321436131392e-18
510,0,10,384,385,18_1,18_1,-1.38068536086121e-11
510,0,10,385,385,18_1,18_1,0.766408853859778
510,0,10,386,385,18_1,18_1,-3.03589228933422e-10
510,0,10,364,385,18_1,18_1,1.57763882597198e-09
510,0,10,365,385,18_1,18_1,-3.04256165559659e-10
510,0,10,385,386,18_1,18_1,1.35760630808447e-19
510,0,10,386,386,18_1,18_1,-1.29516852222976e-09
510,0,10,387,386,18_1,18_1,1.35760630808447e-19
510,0,10,365,386,18_1,18_1,-1.26550251288899e-17
510,0,10,367,386,18_1,18_1,-1.26550251288899e-17
510,0,10,386,387,18_1,18_1,-9.22641861658044e-11
510,0,10,387,387,18_1,18_1,0.232920283173639
510,0,10,388,387,18_1,18_1,-4.19605832586492e-12
510,0,10,367,387,18_1,18_1,-9.24668757185932e-11
510,0,10,368,387,18_1,18_1,4.79462209029165e-10
510,0,10,387,388,18_1,18_1,1.71867655025499e-20
510,0,10,388,388,18_1,18_1,-7.45684208418146e-12
510,0,10,367,388,18_1,18_1,-1.60207674363262e-18
510,0,10,368,388,18_1,18_1,3.62875394930768e-21
510,0,10,388,389,18_1,18_1,-4.38665603576758e-28
510,0,10,368,389,18_1,18_1,5.01240838382939e-26
510,0,10,384,363,18_1,18_1,-5.02385185670875e-27
510,0,10,364,363,18_1,18_1,2.50758519710599e-28
510,0,10,344,363,18_1,18_1,-5.01209508298831e-27
510,0,10,384,364,18_1,18_1,-5.02614562867348e-19
510,0,10,385,364,18_1,18_1,2.7200980769242e-16
510,0,10,364,364,18_1,18_1,5.89066360670987e-09
510,0,10,365,364,18_1,18_1,-1.10759180902068e-17
510,0,10,344,364,18_1,18_1,-5.01438348708816e-19
510,0,10,345,364,18_1,18_1,2.72320998677292e-16
510,0,10,384,365,18_1,18_1,-4.31690836391333e-19
510,0,10,385,365,18_1,18_1,1.02053600825093e-19
510,0,10,386,365,18_1,18_1,-9.49214729675421e-18
510,0,10,364,365,18_1,18_1,2.15472426722866e-20
510,0,10,365,365,18_1,18_1,-9.75739275406344e-10
510,0,10,344,365,18_1,18_1,-4.30680597310763e-19
510,0,10,345,365,18_1,18_1,1.02170354558423e-19
510,0,10,346,365,18_1,18_1,-9.53630680012212e-18
510,0,10,385,366,18_1,18_1,9.50532716974244e-17
510,0,10,386,366,18_1,18_1,-3.8619728211138e-18
510,0,10,387,366,18_1,18_1,9.50532716974245e-17
510,0,10,365,366,18_1,18_1,-3.87045695321883e-18
