354,0,273,05_1,1.0865952430815e-18
354,0,274,05_1,4.83582073082495e-19
354,0,275,05_1,7.86362928599322e-22
354,0,252,05_1,7.10401299772463e-12
354,0,253,05_1,1.04977517131418e-08
354,0,254,05_1,5.77693839723982e-10
354,0,255,05_1,8.15954033595831e-18
354,0,256,05_1,2.54804618541072e-25
354,0,232,05_1,4.74588835443519e-09
354,0,233,05_1,0.994189373998389
354,0,234,05_1,4.03966226342636e-10
354,0,235,05_1,3.6129866395732e-14
354,0,236,05_1,1.53614075479956e-22
354,0,212,05_1,8.21458818119513e-11
354,0,213,05_1,0.00581060960970744
354,0,214,05_1,1.11702856570336e-11
354,0,215,05_1,2.31219986363274e-17
354,0,216,05_1,2.07184955126487e-24
354,0,192,05_1,4.09799161315639e-14
354,0,193,05_1,6.40040982513298e-11
354,0,194,05_1,2.10081601132743e-12
354,0,195,05_1,4.30910092081366e-20
354,0,196,05_1,5.41051316569253e-29
354,0,173,05_1,7.29770859178747e-21
354,0,174,05_1,1.44506379810139e-21
354,0,175,05_1,1.6078365429097e-24
354,10,273,05_1,1.51343035961234e-22
354,10,274,05_1,5.79505652139342e-21
354,10,275,05_1,2.1809205560285e-25
354,10,252,05_1,9.23660611189735e-14
354,10,253,05_1,1.62324314787611e-10
354,10,254,05_1,2.59445747473892e-10
354,10,255,05_1,1.22314455244045e-19
354,10,256,05_1,3.56098099135714e-28
354,10,232,05_1,5.08007638232416e-10
354,10,233,05_1,0.99418943291307
354,10,234,05_1,2.66988950078212e-13
354,10,235,05_1,3.56476387598056e-14
354,10,236,05_1,1.67019424213656e-24
354,10,212,05_1,5.37467775306432e-13
354,10,213,05_1,0.00581056615216366
354,10,214,05_1,1.08007491753255e-14
354,10,215,05_1,7.31615515250389e-18
354,10,216,05_1,6.82470117774141e-36
354,10,192,05_1,3.1702393265341e-16
354,10,193,05_1,3.79919199363926e-12
354,10,194,05_1,2.44760571697288e-13
354,10,195,05_1,1.84847923945504e-31
354,10,196,05_1,1.52880192519379e-31
354,10,173,05_1,1.56275326257536e-24
354,10,174,05_1,4.7391822141083e-24
354,10,175,05_1,8.75338493665506e-28
354,20,273,05_1,2.11014379435986e-26
354,20,274,05_1,6.94500763171547e-23
354,20,275,05_1,6.0517487901337e-29
354,20,252,05_1,1.20094723325303e-15
354,20,253,05_1,2.51002026673319e-12
354,20,254,05_1,1.16518710111984e-10
354,20,255,05_1,1.83364477958526e-21
354,20,256,05_1,5.00865674483814e-31
354,20,232,05_1,5.43782391561807e-11
354,20,233,05_1,0.994189472353245
354,20,234,05_1,1.78685723089513e-16
354,20,235,05_1,3.54091044001899e-14
354,20,236,05_1,1.82213601428865e-26
354,20,212,05_1,3.52740666719144e-15
354,20,213,05_1,0.00581052747305254
354,20,214,05_1,1.05225096602811e-17
354,20,215,05_1,2.32052365527127e-18
354,20,216,05_1,1.97118853576459e-42
354,20,192,05_1,2.4525545514323e-18
354,20,193,05_1,2.25515477436225e-13
354,20,194,05_1,2.85164347238673e-14
354,20,195,05_1,1.34578497655458e-38
354,20,196,05_1,4.33319216821899e-34
354,20,173,05_1,3.35144100747096e-28
354,20,174,05_1,1.55434037490427e-26
354,20,175,05_1,4.76566151089402e-31
354,30,273,05_1,7.718847452794e-30
354,30,274,05_1,8.34266401022385e-25
354,30,275,05_1,2.36565089895209e-32
354,30,252,05_1,1.56196129961229e-17
354,30,253,05_1,3.88453332649195e-14
354,30,254,05_1,5.23293651144953e-11
354,30,255,05_1,2.74991483487148e-23
354,30,256,05_1,7.24462920714441e-34
354,30,232,05_1,5.82098050431686e-12
354,30,233,05_1,0.994189506816024
354,30,234,05_1,1.8541911469656e-18
354,30,235,05_1,3.52911130197551e-14
354,30,236,05_1,1.99872662248974e-28
354,30,212,05_1,2.34354029251317e-17
354,30,213,05_1,0.00581049312573391
354,30,214,05_1,4.57336961303234e-20
354,30,215,05_1,7.38037024827077e-19
354,30,216,05_1,1.24102236364235e-42
354,30,192,05_1,1.89899651105764e-20
354,30,193,05_1,1.3387006352614e-14
354,30,194,05_1,3.32238016678923e-15
354,30,195,05_1,4.00497287266878e-39
354,30,196,05_1,1.23345724363147e-36
354,30,173,05_1,1.02549322515238e-31
354,30,174,05_1,5.10871282800626e-29
354,30,175,05_1,2.61283888306992e-34
354,40,273,05_1,2.06823372025109e-30
354,40,274,05_1,1.08971112325442e-26
354,40,275,05_1,2.98508349796698e-33
