148,0,10,226,245,06,06,4.02859461075151e-13
148,0,10,226,246,06,06,3.77386310951889e-19
148,0,10,227,246,06,06,1.87504112248669e-11
148,0,10,226,247,06,06,1.03786744172315e-12
148,0,10,227,247,06,06,5.94722806579518e-20
148,0,10,228,247,06,06,1.7831250671247e-12
148,0,10,227,248,06,06,1.91400933845178e-11
148,0,10,228,248,06,06,6.61849607197218e-19
148,0,10,229,248,06,06,1.03117828724243e-11
148,0,10,228,249,06,06,1.09098517176329e-12
148,0,10,229,249,06,06,1.96038487543652e-20
148,0,10,229,250,06,06,2.09942428267068e-13
148,0,10,205,224,06,06,2.81128635361583e-14
148,0,10,226,225,06,06,3.95173117878064e-17
148,0,10,205,225,06,06,3.54251373071455e-17
148,0,10,206,225,06,06,4.25066679448539e-09
148,0,10,226,226,06,06,4.19504284257751e-08
148,0,10,227,226,06,06,1.7566035564073e-17
148,0,10,205,226,06,06,2.74805361318143e-10
148,0,10,206,226,06,06,3.80293386152804e-17
148,0,10,207,226,06,06,3.34817593601713e-09
148,0,10,226,227,06,06,1.35171712498232e-16
148,0,10,227,227,06,06,9.19064133077468e-07
148,0,10,228,227,06,06,2.32233962866777e-16
148,0,10,206,227,06,06,1.45397013074976e-08
148,0,10,207,227,06,06,1.47636259707078e-15
148,0,10,208,227,06,06,4.03597883645588e-08
148,0,10,227,228,06,06,1.93846657872778e-17
148,0,10,228,228,06,06,7.95354747368259e-08
148,0,10,229,228,06,06,1.04435469899332e-17
148,0,10,207,228,06,06,3.69481612854308e-09
148,0,10,208,228,06,06,1.16492168019934e-16
148,0,10,209,228,06,06,1.02226179640005e-09
148,0,10,228,229,06,06,7.74620591320745e-17
148,0,10,229,229,06,06,1.65157701309475e-07
148,0,10,208,229,06,06,1.34620805426592e-08
148,0,10,209,229,06,06,1.36246589035723e-16
148,0,10,210,229,06,06,1.26726760881442e-09
148,0,10,229,230,06,06,3.4340686373389e-28
148,0,10,209,230,06,06,3.3614222998671e-20
148,0,10,210,230,06,06,3.60590120708649e-28
148,0,10,210,231,06,06,9.16693980281451e-14
148,0,10,205,204,06,06,2.58588615568212e-19
148,0,10,185,204,06,06,1.4010238392528e-11
148,0,10,226,205,06,06,3.35961297398986e-10
148,0,10,205,205,06,06,4.1214377656524e-08
148,0,10,206,205,06,06,4.16780095250162e-17
148,0,10,185,205,06,06,1.88190446869536e-17
148,0,10,186,205,06,06,3.61635032166368e-09
148,0,10,226,206,06,06,1.27714543013813e-14
148,0,10,227,206,06,06,6.3454877175188e-07
148,0,10,205,206,06,06,1.14489195183051e-14
148,0,10,206,206,06,06,0.00018799459818287
148,0,10,207,206,06,06,1.39491444565406e-13
148,0,10,185,206,06,06,6.20298350860734e-07
148,0,10,186,206,06,06,1.37474325847905e-13
148,0,10,187,206,06,06,7.88299756903275e-05
148,0,10,226,207,06,06,3.53132420620656e-08
148,0,10,227,207,06,06,2.02353302399631e-15
148,0,10,228,207,06,06,6.06704908458899e-08
148,0,10,206,207,06,06,4.38081901223905e-15
148,0,10,207,207,06,06,5.27813090780621e-05
148,0,10,208,207,06,06,1.2160423688087e-14
148,0,10,186,207,06,06,3.80118350770852e-07
148,0,10,187,207,06,06,2.51383449454659e-13
148,0,10,188,207,06,06,7.43782469268682e-06
148,0,10,227,208,06,06,6.65319738578065e-07
148,0,10,228,208,06,06,2.3006241338124e-14
148,0,10,229,208,06,06,3.58443010027559e-07
148,0,10,207,208,06,06,1.46255757734602e-13
148,0,10,208,208,06,06,0.000547147181387287
148,0,10,209,208,06,06,4.04652541382567e-14
148,0,10,187,208,06,06,8.26526520153942e-05
148,0,10,188,208,06,06,2.82042204578939e-12
148,0,10,189,208,06,06,3.91693074502011e-06
148,0,10,228,209,06,06,9.96184849205201e-10
148,0,10,229,209,06,06,1.79003873019148e-17
148,0,10,208,209,06,06,1.99669224182797e-16
148,0,10,209,209,06,06,2.39779406672942e-07
148,0,10,210,209,06,06,1.87960798096652e-17
148,0,10,188,209,06,06,1.22126064361665e-07
148,0,10,189,209,06,06,1.95608717171656e-16
148,0,10,190,209,06,06,9.19203841849585e-10
148,0,10,229,210,06,06,1.39655539961841e-10
148,0,10,209,210,06,06,1.57659565350064e-17
148,0,10,210,210,06,06,2.00677355295635e-08
148,0,10,189,210,06,06,1.52610334944699e-09
148,0,10,190,210,06,06,8.27095432319931e-18
148,0,10,210,211,06,06,1.04648094644751e-22
148,0,10,190,211,06,06,5.11771239608327e-15
148,0,10,205,184,06,06,1.06555542351369e-12
148,0,10,185,184,06,06,6.65825185854839e-20
148,0,10,165,184,06,06,2.00818274598167e-12
148,0,10,205,185,06,06,1.04123202015553e-16
148,0,10,206,185,06,06,1.24937564392652e-08
148,0,10,185,185,06,06,7.72002998397677e-07
148,0,10,186,185,06,06,1.25027230555049e-15
148,0,10,165,185,06,06,1.96234201553299e-16
148,0,10,166,185,06,06,3.4412482336592e-08
148,0,10,205,186,06,06,4.21647050733557e-08
148,0,10,206,186,06,06,5.83502388438378e-15
148,0,10,207,186,06,06,5.13726698048043e-07
148,0,10,185,186,06,06,2.63471256139881e-15
148,0,10,186,186,06,06,6.92853652884632e-05
148,0,10,187,186,06,06,3.34829726498337e-13
148,0,10,165,186,06,06,7.94650670900845e-08
148,0,10,166,186,06,06,1.60718401492033e-14
148,0,10,167,186,06,06,9.89073153504649e-06
148,0,10,206,187,06,06,0.000108510234442727
148,0,10,207,187,06,06,1.10181391035877e-11
148,0,10,208,187,06,06,0.000301206331882402
148,0,10,186,187,06,06,1.0858811091127e-11
148,0,10,187,187,06,06,0.852093828242252
148,0,10,188,187,06,06,2.1247575420397e-10
148,0,10,166,187,06,06,0.000298877807027221
148,0,10,167,187,06,06,2.12131190190143e-10
148,0,10,168,187,06,06,0.00622637430915448
148,0,10,207,188,06,06,8.84284883137246e-07
148,0,10,208,188,06,06,2.78802136831991e-14
148,0,10,209,188,06,06,2.446591715842e-07
148,0,10,187,188,06,06,5.76347047355067e-13
148,0,10,188,188,06,06,0.00233361214923123
148,0,10,189,188,06,06,2.7313236956585e-14
148,0,10,167,188,06,06,1.70250532293584e-05
148,0,10,168,188,06,06,5.76324691203977e-13
148,0,10,169,188,06,06,7.7672805741618e-07
148,0,10,208,189,06,06,5.27395755994291e-07
148,0,10,209,189,06,06,5.33764989731262e-15
148,0,10,210,189,06,06,4.96469736962173e-08
148,0,10,188,189,06,06,3.72033384286921e-13
148,0,10,189,189,06,06,7.07048252082528e-05
148,0,10,190,189,06,06,2.80017634171946e-15
