253,0,10,335,354,58_1,58_1,3.76143158056748e-30
253,0,10,335,355,58_1,58_1,3.34015431990742e-13
253,0,10,336,355,58_1,58_1,1.12088223945829e-21
253,0,10,335,356,58_1,58_1,2.12803461070297e-19
253,0,10,336,356,58_1,58_1,6.34140121739031e-11
253,0,10,336,357,58_1,58_1,7.14121555950576e-28
253,0,10,314,333,58_1,58_1,4.09235769964474e-26
253,0,10,335,334,58_1,58_1,4.26867504659217e-10
253,0,10,314,334,58_1,58_1,3.6368604390536e-09
253,0,10,315,334,58_1,58_1,6.37139710772579e-17
253,0,10,335,335,58_1,58_1,8.83727736483787e-09
253,0,10,336,335,58_1,58_1,9.49319907992358e-11
253,0,10,314,335,58_1,58_1,2.71418586437384e-18
253,0,10,315,335,58_1,58_1,4.22241301671449e-09
253,0,10,316,335,58_1,58_1,1.41694883074263e-17
253,0,10,335,336,58_1,58_1,4.65701994343781e-08
253,0,10,336,336,58_1,58_1,4.335248485495e-06
253,0,10,315,336,58_1,58_1,6.9510382201449e-15
253,0,10,316,336,58_1,58_1,2.07136303186312e-06
253,0,10,317,336,58_1,58_1,1.33148136831106e-15
253,0,10,336,337,58_1,58_1,1.67384450294327e-08
253,0,10,316,337,58_1,58_1,2.4983696131542e-15
253,0,10,317,337,58_1,58_1,1.42609563563327e-07
253,0,10,317,338,58_1,58_1,1.59987885374811e-24
253,0,10,293,312,58_1,58_1,1.87207663849623e-27
253,0,10,314,313,58_1,58_1,5.05749877124551e-09
253,0,10,293,313,58_1,58_1,5.90638140607018e-10
253,0,10,294,313,58_1,58_1,8.86314101746998e-17
253,0,10,335,314,58_1,58_1,7.52872579185039e-16
253,0,10,314,314,58_1,58_1,0.000177937490823086
253,0,10,315,314,58_1,58_1,9.97875012025406e-06
253,0,10,293,314,58_1,58_1,7.49101596113509e-16
253,0,10,294,314,58_1,58_1,9.9820555532612e-06
253,0,10,295,314,58_1,58_1,8.38464674248699e-14
253,0,10,335,315,58_1,58_1,4.27772478194625e-08
253,0,10,336,315,58_1,58_1,1.43551024118761e-16
253,0,10,314,315,58_1,58_1,3.6445707060882e-07
253,0,10,315,315,58_1,58_1,0.000177119696911004
253,0,10,316,315,58_1,58_1,1.90265901401041e-06
253,0,10,294,315,58_1,58_1,6.38701966668886e-15
253,0,10,295,315,58_1,58_1,4.76404801421067e-06
253,0,10,296,315,58_1,58_1,1.59870960908276e-14
253,0,10,335,316,58_1,58_1,1.28246892142499e-14
253,0,10,336,316,58_1,58_1,3.82167185565801e-06
253,0,10,315,316,58_1,58_1,0.000169981445170238
253,0,10,316,316,58_1,58_1,0.0158236771945738
