183,0,10,235,254,68_0,68_0,5.69746863664885e-48
183,0,10,235,255,68_0,68_0,1.50317958497237e-40
183,0,10,236,255,68_0,68_0,7.50027974431842e-43
183,0,10,235,256,68_0,68_0,9.60485847504647e-41
183,0,10,236,256,68_0,68_0,4.56489170387612e-36
183,0,10,237,256,68_0,68_0,9.60485847504648e-41
183,0,10,236,257,68_0,68_0,4.99514882405366e-43
183,0,10,237,257,68_0,68_0,1.00111009084749e-40
183,0,10,237,258,68_0,68_0,4.2649409629447e-49
183,0,10,235,234,68_0,68_0,7.09746035027723e-40
183,0,10,215,234,68_0,68_0,3.53548920928934e-42
183,0,10,235,235,68_0,68_0,4.4688766720768e-24
183,0,10,236,235,68_0,68_0,1.12058584236741e-30
183,0,10,215,235,68_0,68_0,1.11872947158615e-30
183,0,10,216,235,68_0,68_0,2.91735831414566e-23
183,0,10,235,236,68_0,68_0,2.32495380755419e-28
183,0,10,236,236,68_0,68_0,2.19873894549781e-19
183,0,10,237,236,68_0,68_0,2.32495380755419e-28
183,0,10,215,236,68_0,68_0,1.15813948835698e-30
183,0,10,216,236,68_0,68_0,2.87672587337326e-16
183,0,10,217,236,68_0,68_0,1.15813948835698e-30
183,0,10,236,237,68_0,68_0,1.07308894780603e-30
183,0,10,237,237,68_0,68_0,4.27945989017907e-24
183,0,10,216,237,68_0,68_0,2.79370383360004e-23
183,0,10,217,237,68_0,68_0,1.07131126073104e-30
183,0,10,237,238,68_0,68_0,3.32737715476744e-40
183,0,10,217,238,68_0,68_0,1.65748104890176e-42
183,0,10,235,214,68_0,68_0,6.55476660854457e-40
183,0,10,215,214,68_0,68_0,3.11011673055274e-35
183,0,10,195,214,68_0,68_0,6.51074104018087e-40
183,0,10,235,215,68_0,68_0,3.38527393668953e-28
183,0,10,236,215,68_0,68_0,1.68911963614701e-30
183,0,10,215,215,68_0,68_0,3.19619380830344e-19
183,0,10,216,215,68_0,68_0,4.18868757327083e-16
183,0,10,195,215,68_0,68_0,3.36253649720003e-28
183,0,10,196,215,68_0,68_0,1.68319391096796e-30
