499,0,10,376,377,34_1,41_1,5.74602183970364e-22
499,0,10,377,377,34_1,41_1,5.08433623563589e-18
499,0,10,378,377,34_1,41_1,7.66275992471738e-20
499,0,10,356,377,34_1,41_1,2.38806050013387e-27
499,0,10,357,377,34_1,41_1,3.06816530710115e-19
499,0,10,358,377,34_1,41_1,5.55228260420741e-26
499,0,10,377,378,34_1,41_1,3.68030833759941e-13
499,0,10,378,378,34_1,41_1,1.35972886023423e-10
499,0,10,379,378,34_1,41_1,3.68030833759941e-13
499,0,10,357,378,34_1,41_1,3.06820912749453e-19
499,0,10,358,378,34_1,41_1,7.13152483198993e-12
499,0,10,359,378,34_1,41_1,3.06820912749453e-19
499,0,10,378,379,34_1,41_1,1.40568292542508e-10
499,0,10,379,379,34_1,41_1,9.38645057134581e-09
499,0,10,358,379,34_1,41_1,1.01852973739836e-16
499,0,10,359,379,34_1,41_1,5.62834752353639e-10
499,0,10,376,356,34_1,41_1,2.78437900637865e-17
499,0,10,377,356,34_1,41_1,1.38846343808559e-22
499,0,10,356,356,34_1,41_1,2.05337039924049e-13
499,0,10,357,356,34_1,41_1,1.48675645646908e-14
499,0,10,336,356,34_1,41_1,2.61980064776306e-15
499,0,10,337,356,34_1,41_1,2.28710040300531e-21
499,0,10,376,357,34_1,41_1,2.78443646659936e-17
499,0,10,377,357,34_1,41_1,1.78339704801651e-08
499,0,10,378,357,34_1,41_1,3.71325914944306e-15
499,0,10,356,357,34_1,41_1,1.48634627406602e-08
499,0,10,357,357,34_1,41_1,2.63821198570537e-05
499,0,10,358,357,34_1,41_1,3.45578119183439e-07
499,0,10,336,357,34_1,41_1,2.61985471163981e-15
499,0,10,337,357,34_1,41_1,2.93764170906861e-07
499,0,10,377,358,34_1,41_1,1.03557136678293e-17
499,0,10,378,358,34_1,41_1,2.76943950685437e-10
499,0,10,379,358,34_1,41_1,1.03557136678293e-17
499,0,10,357,358,34_1,41_1,1.10888221718095e-09
499,0,10,358,358,34_1,41_1,3.56073063156678e-07
499,0,10,359,358,34_1,41_1,1.10888221718095e-09
499,0,10,337,358,34_1,41_1,1.70581062874483e-16
499,0,10,339,358,34_1,41_1,1.70581062874482e-16
499,0,10,378,359,34_1,41_1,7.22741885344289e-15
499,0,10,379,359,34_1,41_1,3.4711709927227e-08
499,0,10,358,359,34_1,41_1,6.72626852423787e-07
