569,0,560,12_1,2.46336611242344e-42
569,0,561,12_1,5.86604661492776e-35
569,0,562,12_1,1.66860530504964e-28
569,0,520,12_1,6.78124433503054e-34
569,0,521,12_1,1.11330448103264e-26
569,0,522,12_1,5.12404231843968e-20
569,0,523,12_1,2.93152790794693e-20
569,0,524,12_1,8.53069475851984e-29
569,0,480,12_1,2.87933050995907e-26
569,0,481,12_1,3.55752471473017e-19
569,0,482,12_1,1.17424215596802e-12
569,0,483,12_1,1.37981593681985e-12
569,0,484,12_1,5.17988407722928e-20
569,0,440,12_1,1.61378183897746e-29
569,0,441,12_1,6.95358223415081e-22
569,0,442,12_1,3.88603277847239e-12
569,0,443,12_1,1.52765843912288e-05
569,0,444,12_1,9.02479628001967e-13
569,0,445,12_1,3.52119076794859e-21
569,0,402,12_1,1.76724670785354e-13
569,0,403,12_1,0.000621852284011361
569,0,404,12_1,1.36442731663051e-10
569,0,405,12_1,1.81499080299789e-18
569,0,362,12_1,8.0330162649196e-13
569,0,363,12_1,0.00237055079505371
569,0,364,12_1,3.08740295108514e-10
569,0,365,12_1,3.71404982892934e-18
569,0,320,12_1,7.52988910075603e-11
569,0,321,12_1,3.86000414048597e-11
569,0,322,12_1,1.31887595141097e-07
569,0,323,12_1,0.0089647286863649
569,0,324,12_1,4.723030643806e-10
569,0,325,12_1,1.70020925019387e-18
569,0,280,12_1,0.204397342659452
569,0,281,12_1,0.104777952301932
569,0,282,12_1,0.569810953587412
569,0,283,12_1,8.40188005191202e-08
569,0,284,12_1,1.99722555646668e-15
569,0,240,12_1,0.100194957325847
569,0,241,12_1,0.00884475591910256
569,0,242,12_1,1.41154977774235e-06
569,0,243,12_1,7.58174972697043e-14
569,0,244,12_1,1.16227809853543e-22
569,0,200,12_1,1.72695225241604e-09
569,0,201,12_1,1.48040724446547e-10
569,0,202,12_1,8.6212683712049e-15
569,10,560,12_1,1.54519149509521e-45
569,10,561,12_1,8.23762840377585e-37
569,10,562,12_1,4.2888188461727e-30
569,10,520,12_1,2.81547091689846e-36
569,10,521,12_1,1.01113738800384e-27
569,10,522,12_1,1.74610935907425e-20
569,10,523,12_1,5.10325428254654e-21
569,10,524,12_1,2.84222403565794e-31
569,10,480,12_1,7.31212449504117e-27
569,10,481,12_1,2.16717348370117e-19
569,10,482,12_1,1.17424218952165e-12
569,10,483,12_1,7.91765144808873e-13
569,10,484,12_1,7.6349838496439e-21
569,10,440,12_1,8.90549880702192e-33
569,10,441,12_1,4.04624659434701e-25
569,10,442,12_1,2.08454835482316e-12
569,10,443,12_1,1.52765540673114e-05
569,10,444,12_1,4.63052273882073e-13
569,10,445,12_1,9.58141929846946e-23
569,10,402,12_1,1.12128229359809e-16
569,10,403,12_1,0.000621852191272796
569,10,404,12_1,1.19960450637856e-10
569,10,405,12_1,2.75432941143513e-19
569,10,362,12_1,5.96247892237694e-16
569,10,363,12_1,0.00237055007011089
569,10,364,12_1,2.45971484145198e-10
569,10,365,12_1,4.42561808743602e-19
569,10,320,12_1,5.55134843914562e-14
569,10,321,12_1,2.8843183503065e-14
569,10,322,12_1,6.29969723491597e-08
569,10,323,12_1,0.00896473128737162
569,10,324,12_1,2.1448524492193e-10
569,10,325,12_1,2.48774755202558e-20
569,10,280,12_1,0.204397330993366
569,10,281,12_1,0.104777882850501
569,10,282,12_1,0.569811121623573
569,10,283,12_1,6.17396189343974e-08
569,10,284,12_1,3.00960377575995e-16
569,10,240,12_1,0.100194985883532
569,10,241,12_1,0.00884474856906482
569,10,242,12_1,1.39462505430088e-06
569,10,243,12_1,2.84729653593529e-14
569,10,244,12_1,6.98189734001393e-25
569,10,200,12_1,5.04820668433155e-10
569,10,201,12_1,4.01565031752282e-11
569,10,202,12_1,8.6699101676046e-16
569,20,560,12_1,9.70417641755849e-49
569,20,561,12_1,1.1575672384081e-38
569,20,562,12_1,1.10237164198068e-31
569,20,520,12_1,1.17028626903083e-38
569,20,521,12_1,9.1893175879799e-29
569,20,522,12_1,5.95018342645921e-21
569,20,523,12_1,8.88486705608758e-22
569,20,524,12_1,9.47289717079615e-34
569,20,480,12_1,1.85897452683132e-27
569,20,481,12_1,1.32104156776077e-19
569,20,482,12_1,1.17424220849745e-12
569,20,483,12_1,4.54362032593421e-13
569,20,484,12_1,1.12544454720125e-21
569,20,440,12_1,4.95457850758659e-36
569,20,441,12_1,2.45419414884152e-28
569,20,442,12_1,1.11820107092266e-12
569,20,443,12_1,1.52765251371457e-05
569,20,444,12_1,2.37587637715224e-13
569,20,445,12_1,2.60724177030519e-24
569,20,402,12_1,7.50739027495171e-20
569,20,403,12_1,0.000621852098324333
569,20,404,12_1,1.08175043808549e-10
569,20,405,12_1,4.27699732642876e-20
569,20,362,12_1,4.60700040048916e-19
569,20,363,12_1,0.00237054936372214
569,20,364,12_1,2.02182684123615e-10
569,20,365,12_1,5.44602558934466e-20
569,20,320,12_1,4.19316488280361e-17
569,20,321,12_1,2.2335541502965e-17
569,20,322,12_1,3.00958282773351e-08
569,20,323,12_1,0.00896473310784662
569,20,324,12_1,9.74034227556095e-11
569,20,325,12_1,3.64021004957667e-22
569,20,280,12_1,0.204397319158156
569,20,281,12_1,0.104777816986949
569,20,282,12_1,0.569811239931287
569,20,283,12_1,4.65092208496096e-08
569,20,284,12_1,4.66774330502374e-17
569,20,240,12_1,0.100195012807686
569,20,241,12_1,0.00884474167816712
569,20,242,12_1,1.38168298488846e-06
569,20,243,12_1,1.07298022675556e-14
569,20,244,12_1,4.21099151684456e-27
569,20,200,12_1,1.47568782761503e-10
569,20,201,12_1,1.08925919037153e-11
569,20,202,12_1,8.73889837639901e-17
569,30,560,12_1,6.106765466227e-52
569,30,561,12_1,1.62842204174852e-40
569,30,562,12_1,2.83401070100819e-33
569,30,520,12_1,4.87814051804881e-41
569,30,521,12_1,8.36013136708403e-30
569,30,522,12_1,2.02763531203973e-21
569,30,523,12_1,1.54718791341095e-22
569,30,524,12_1,3.19457317457839e-36
569,30,480,12_1,4.73460524606713e-28
569,30,481,12_1,8.0610753544923e-20
569,30,482,12_1,1.17424222574256e-12
569,30,483,12_1,2.60771824921496e-13
569,30,484,12_1,1.65916533717632e-22
569,30,440,12_1,9.76586214773064e-39
569,30,441,12_1,4.98333585162998e-30
569,30,442,12_1,5.99835640407788e-13
569,30,443,12_1,1.5276498024015e-05
569,30,444,12_1,1.21904444598096e-13
569,30,445,12_1,7.09758384560543e-26
569,30,402,12_1,3.32738397387205e-21
569,30,403,12_1,0.00062185200673081
569,30,404,12_1,9.97480760720096e-11
569,30,405,12_1,6.77249587657682e-21
569,30,362,12_1,1.55765875674085e-20
569,30,363,12_1,0.0023705486812244
569,30,364,12_1,1.71634741817325e-10
569,30,365,12_1,6.91729187193892e-21
569,30,320,12_1,1.03644620727441e-18
569,30,321,12_1,6.69746335034568e-19
569,30,322,12_1,1.43803883089318e-08
569,30,323,12_1,0.00896473448921489
569,30,324,12_1,4.42335021706173e-11
569,30,325,12_1,5.33254316580646e-24
569,30,280,12_1,0.204397307229
569,30,281,12_1,0.104777754618934
569,30,282,12_1,0.569811330334551
569,30,283,12_1,3.60959349238524e-08
569,30,284,12_1,7.48222551931212e-18
569,30,240,12_1,0.100195038733357
569,30,241,12_1,0.00884473529875513
569,30,242,12_1,1.37178454351675e-06
569,30,243,12_1,4.05449101278999e-15
569,30,244,12_1,2.57843954379976e-29
569,30,200,12_1,4.31373859816091e-11
569,30,201,12_1,2.95466982382124e-12
569,30,202,12_1,8.8250437478418e-18
569,40,560,12_1,3.85910408244767e-55
569,40,561,12_1,2.29512653710034e-42
569,40,562,12_1,7.30424545759707e-35
569,40,520,12_1,2.15626517163971e-43
569,40,521,12_1,7.61922817325408e-31
569,40,522,12_1,6.90957004375262e-22
569,40,523,12_1,2.69519650217086e-23
569,40,524,12_1,1.67674631108144e-38
569,40,480,12_1,1.20938381919948e-28
569,40,481,12_1,4.92731981521417e-20
569,40,482,12_1,1.17424224406787e-12
569,40,483,12_1,1.49696455705594e-13
569,40,484,12_1,2.44650260687227e-23
569,40,440,12_1,1.23398482044107e-39
569,40,441,12_1,2.38414810951948e-30
569,40,442,12_1,3.21775387709344e-13
569,40,443,12_1,1.52764728899205e-05
569,40,444,12_1,6.25487034918809e-14
569,40,445,12_1,1.94674513962571e-27
569,40,402,12_1,2.95645007775193e-21
569,40,403,12_1,0.0006218519174916
569,40,404,12_1,9.37225198063966e-11
569,40,405,12_1,1.08975355017207e-21
569,40,362,12_1,1.36557574141774e-20
569,40,363,12_1,0.00237054802547822
569,40,364,12_1,1.50323906758559e-10
569,40,365,12_1,9.04792848777226e-22
569,40,320,12_1,1.00629704181553e-18
569,40,321,12_1,5.88222690076355e-19
569,40,322,12_1,6.87258466137342e-09
569,40,323,12_1,0.00896473561046352
569,40,324,12_1,2.00876482364441e-11
569,40,325,12_1,8.08172746942873e-26
569,40,280,12_1,0.204397295205935
569,40,281,12_1,0.104777695622803
569,40,282,12_1,0.569811404019047
569,40,283,12_1,2.89750341978101e-08
569,40,284,12_1,1.24261174744936e-18
569,40,240,12_1,0.100195063861029
569,40,241,12_1,0.00884472944003036
569,40,242,12_1,1.36421248484084e-06
